,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010353218433,pSA_0.010718913192,pSA_0.011097524964,pSA_0.011489510002,pSA_0.011895340674,pSA_0.012315506033,pSA_0.012750512407,pSA_0.013200884008,pSA_0.013667163565,pSA_0.014149912974,pSA_0.014649713983,pSA_0.015167168885,pSA_0.015702901247,pSA_0.016257556664,pSA_0.016831803533,pSA_0.017426333860,pSA_0.018041864094,pSA_0.018679135990,pSA_0.019338917505,pSA_0.020022003718,pSA_0.020729217796,pSA_0.021461411979,pSA_0.022219468609,pSA_0.023004301198,pSA_0.023816855520,pSA_0.024658110758,pSA_0.025529080682,pSA_0.026430814870,pSA_0.027364399971,pSA_0.028330961018,pSA_0.029331662784,pSA_0.030367711180,pSA_0.031440354716,pSA_0.032550885998,pSA_0.033700643293,pSA_0.034891012134,pSA_0.036123426997,pSA_0.037399373025,pSA_0.038720387818,pSA_0.040088063289,pSA_0.041504047579,pSA_0.042970047043,pSA_0.044487828311,pSA_0.046059220411,pSA_0.047686116977,pSA_0.049370478528,pSA_0.051114334834,pSA_0.052919787360,pSA_0.054789011796,pSA_0.056724260685,pSA_0.058727866132,pSA_0.060802242616,pSA_0.062949889902,pSA_0.065173396049,pSA_0.067475440531,pSA_0.069858797468,pSA_0.072326338965,pSA_0.074881038576,pSA_0.077525974886,pSA_0.080264335223,pSA_0.083099419494,pSA_0.086034644167,pSA_0.089073546386,pSA_0.092219788233,pSA_0.095477161142,pSA_0.098849590466,pSA_0.102341140211,pSA_0.105956017928,pSA_0.109698579789,pSA_0.113573335834,pSA_0.117584955405,pSA_0.121738272774,pSA_0.126038292968,pSA_0.130490197801,pSA_0.135099352120,pSA_0.139871310265,pSA_0.144811822767,pSA_0.149926843279,pSA_0.155222535743,pSA_0.160705281826,pSA_0.166381688608,pSA_0.172258596540,pSA_0.178343087693,pSA_0.184642494290,pSA_0.191164407539,pSA_0.197916686785,pSA_0.204907468982,pSA_0.212145178491,pSA_0.219638537242,pSA_0.227396575236,pSA_0.235428641432,pSA_0.243744415012,pSA_0.252353917043,pSA_0.261267522556,pSA_0.270495973046,pSA_0.280050389418,pSA_0.289942285388,pSA_0.300183581358,pSA_0.310786618778,pSA_0.321764175025,pSA_0.333129478793,pSA_0.344896226041,pSA_0.357078596490,pSA_0.369691270720,pSA_0.382749447852,pSA_0.396268863870,pSA_0.410265810583,pSA_0.424757155254,pSA_0.439760360930,pSA_0.455293507487,pSA_0.471375313412,pSA_0.488025158365,pSA_0.505263106534,pSA_0.523109930806,pSA_0.541587137808,pSA_0.560716993821,pSA_0.580522551609,pSA_0.601027678207,pSA_0.622257083673,pSA_0.644236350872,pSA_0.666991966303,pSA_0.690551352016,pSA_0.714942898660,pSA_0.740195999692,pSA_0.766341086801,pSA_0.793409666580,pSA_0.821434358492,pSA_0.850448934180,pSA_0.880488358164,pSA_0.911588829975,pSA_0.943787827778,pSA_0.977124153535,pSA_1.011637979766,pSA_1.047370897959,pSA_1.084365968690,pSA_1.122667773511,pSA_1.162322468680,pSA_1.203377840778,pSA_1.245883364295,pSA_1.289890261253,pSA_1.335451562930,pSA_1.382622173765,pSA_1.431458937523,pSA_1.482020705799,pSA_1.534368408930,pSA_1.588565129428,pSA_1.644676177995,pSA_1.702769172226,pSA_1.762914118096,pSA_1.825183494319,pSA_1.889652339691,pSA_1.956398343517,pSA_2.025501939231,pSA_2.097046401323,pSA_2.171117945695,pSA_2.247805833549,pSA_2.327202478960,pSA_2.409403560240,pSA_2.494508135230,pSA_2.582618760683,pSA_2.673841615840,pSA_2.768286630392,pSA_2.866067616948,pSA_2.967302408189,pSA_3.072112998862,pSA_3.180625692794,pSA_3.292971255097,pSA_3.409285069747,pSA_3.529707302731,pSA_3.654383070957,pSA_3.783462617132,pSA_3.917101490809,pSA_4.055460735841,pSA_4.198707084444,pSA_4.347013158125,pSA_4.500557675700,pSA_4.659525668665,pSA_4.824108704165,pSA_4.994505115855,pSA_5.170920242897,pSA_5.353566677411,pSA_5.542664520663,pSA_5.738441648302,pSA_5.941133984965,pSA_6.150985788580,pSA_6.368249944719,pSA_6.593188271334,pSA_6.826071834272,pSA_7.067181273927,pSA_7.316807143427,pSA_7.575250258772,pSA_7.842822061338,pSA_8.119844993184,pSA_8.406652885618,pSA_8.703591361485,pSA_9.011018251665,pSA_9.329304026285,pSA_9.658832241159,pSA_10.000000000000
stat_1,-0.044006973530284516,-0.10780963207953827,-0.11007217745354168,-0.1155147343493469,0.045549959898526206,-0.02846574934495019,-0.044620756221895756,-0.0446718165377712,-0.04469853191849973,-0.04490685878563325,-0.04522326074316043,-0.045719805203418395,-0.04609725559163145,-0.04639824102748885,-0.046770898306615134,-0.047129781138105044,-0.047334594785478426,-0.04800831582516862,-0.04917754960471218,-0.04986167383911756,-0.049961373035911714,-0.049464799062836705,-0.04977619574013769,-0.05015795071539969,-0.050046581646702844,-0.04951413992662926,-0.05082300312766503,-0.05280103236136381,-0.0544815402240587,-0.05516314281445181,-0.05523315227492305,-0.05724298931246422,-0.061722426699891475,-0.06450332467546384,-0.06767313640148877,-0.06991898108793423,-0.07005021767105807,-0.07120886618479913,-0.07048147960713051,-0.07270879338649466,-0.07595190468209416,-0.07865338977073907,-0.0793875961506583,-0.07984080836952451,-0.08019796013500394,-0.07916467347273437,-0.07934128709274733,-0.08512323849756549,-0.09388961243787564,-0.10092455117905885,-0.10093875367149491,-0.09697952373809422,-0.1041988843393649,-0.09522456754999437,-0.0882946458555113,-0.09003766968595872,-0.1002367302079031,-0.10467076064242584,-0.09727641532311473,-0.09349549878848021,-0.08210319715791728,-0.08801650979336349,-0.08925877203049586,-0.06931652737616505,-0.05274208499430347,-0.041108701341081466,-0.03193032712889715,-0.004277325589701697,0.023159663936070742,0.02477473927984385,0.024457115983459177,0.02839778074593181,0.03642005395864509,0.04019616854775827,0.051050763182528,0.045750356061067525,0.04923428945803719,0.06598525914729553,0.07629106523782325,0.08729904337105167,0.09346160806053871,0.09493683585611734,0.09145063087497507,0.07071584959662806,0.057439905053157714,0.04416928489984753,0.044184378682575076,0.04814310872484982,0.051841889986683425,0.05325967965345643,0.03920047404041338,0.011249638958949275,-0.03384282772080333,-0.062213686506016275,-0.07731716220454246,-0.08590287605857658,-0.10222701910280495,-0.12558516000689082,-0.17174190005087464,-0.21419345325976685,-0.2605083898681991,-0.2918947189067577,-0.32647961543196596,-0.3491616868456021,-0.36762584891311667,-0.37978944095235867,-0.370161212276458,-0.36000478518663814,-0.35634983095864725,-0.3443377853805298,-0.32683264592105293,-0.29866360804742087,-0.2667749674640259,-0.24227950078087934,-0.22666205836759912,-0.22104894330601668,-0.2175200330218513,-0.20730843972915078,-0.2216501532077164,-0.23978926338545553,-0.24120266027791729,-0.2305798836901232,-0.218579558674741,-0.20626528115311651,-0.19710734841042454,-0.189959614431123,-0.17723600307025075,-0.14838734190967925,-0.10701987389738986,-0.05672752875919226,-0.052817970088743026,-0.06252900141828262,-0.057258339323878936,-0.04247946261294821,-0.012866717503155422,0.011359037826095207,0.02338251423476517,0.023776947661312876,0.00424205603455416,-0.0225701068292309,-0.03556615841054775,-0.02917369136433416,-0.004771930166992542,0.04924954603693712,0.10337333524261892,0.13628839137464166,0.1603144737313383,0.1904033815038106,0.1979510257311777,0.20964024957441701,0.21035530649941467,0.210728289487927,0.21533360165390616,0.21145847419937525,0.20427499714181158,0.19166789869963177,0.18105934405922658,0.18529283495226134,0.1967266913962396,0.21824920778116097,0.22394578634444282,0.22702893537119867,0.2234954967094382,0.2153686427030656,0.2151538564996987,0.20522638091107195,0.1824888424852788,0.15241357049558896,0.11693922449234402,0.08194406889203348,0.05477317721575714,0.04228874230769232,0.02403343827272143,0.006553597343837549,-0.010159010731522198,-0.024768302744241754,-0.03609282782444289,-0.04102770251766828,-0.0493485263055528,-0.053204651944455575,-0.059503892219611824,-0.07424308877419648,-0.07793789962873525,-0.08309695005244497,-0.07501867815696178,-0.0725270017155682,-0.06573692444282425,-0.05033387683089452,-0.037469602185080476,-0.024508022639765897,-0.016706107104143015,-0.006405072911542964,0.003939868493493425,0.0095586121640833,0.011694988719111425,0.008089551280210385,0.004668157090034502,-0.003919247028215192,-0.008876494468778683,-0.008941248297154402,-0.006203082238480721,-0.005457858165911765,-0.005134083981942446,-0.008703044341083464,-0.018042720138122772,-0.0280539418186437
stat_10,-0.23987866089637988,-0.2094180700993244,-0.08335558238539818,-0.41631466160363734,0.14900989492782699,0.20176120614245244,-0.2379948764996294,-0.23818433687215643,-0.23850051239318187,-0.238056155947813,-0.23712460360504353,-0.23635931484727438,-0.2363116135846432,-0.23655834461957378,-0.2360462052121614,-0.2360969045827571,-0.236197101412896,-0.236867437669851,-0.2375983939721997,-0.23786316660382806,-0.2369347145489035,-0.23472584124357498,-0.23293421278305418,-0.22781894526970187,-0.2212823657507381,-0.21824673921262505,-0.2122197816809257,-0.2095781930959147,-0.20654216118374172,-0.20259063501047234,-0.20025216742039217,-0.1938246046110929,-0.18620776624335147,-0.18086673185258195,-0.18259179903937,-0.18281268772504652,-0.1800857836319187,-0.18257778328333688,-0.18085616540511865,-0.17472210879789404,-0.1798525388742972,-0.18409030477622207,-0.19080333047205586,-0.1971217091341485,-0.211695728966141,-0.2173392423295437,-0.20825957741003703,-0.2025544996565072,-0.1877196915560997,-0.15616153153150567,-0.12228490769050362,-0.09029336447211049,-0.06240564955460033,-0.024151901305881646,-0.006381097335786463,-0.02084465480642233,-0.02788869935236382,-0.03916004223542246,-0.058289110267530794,-0.07529805598441121,-0.09005185279116791,-0.09504698054276722,-0.09944449599557677,-0.12880440826147502,-0.177598845549357,-0.21609127552943097,-0.22844949046095273,-0.24318457849655847,-0.253873067280022,-0.2536364865255476,-0.25725509623558407,-0.22600343264560951,-0.1885387161562823,-0.17391198569552244,-0.15687139263405822,-0.15772632997029282,-0.15481155384113593,-0.13140190496629786,-0.09927953234966325,-0.0967278402837838,-0.1190649673883056,-0.16614285486272795,-0.1881657464465475,-0.18371497896857603,-0.18982102577118046,-0.21799730392659245,-0.24383666139502577,-0.24780907997869972,-0.28668016297161286,-0.3383431698609933,-0.35490201078571737,-0.38511000891079616,-0.4138766507363828,-0.42480722318351744,-0.42191343568534573,-0.42713991383375444,-0.4228930852332852,-0.4293663602781656,-0.43553348245178325,-0.4196949054128831,-0.40515117825285113,-0.3829150363287871,-0.35803051607914527,-0.3526547523595631,-0.35229444120261855,-0.37605555533501067,-0.389154926303212,-0.3612833142863624,-0.3144597268020356,-0.27995334077456424,-0.2569145596480004,-0.239560885259006,-0.22618585376216543,-0.2344358284677724,-0.2561260230019211,-0.24615971526166727,-0.26501818088825296,-0.266676059172796,-0.25569110402668144,-0.2111401582896639,-0.18406447783568908,-0.19453334879991568,-0.19673616089445034,-0.17619247742198865,-0.17287321522261723,-0.16198138170534185,-0.16349408675282023,-0.17664691654411233,-0.20013993373520217,-0.20974463941429736,-0.20963487133774233,-0.18014523157386497,-0.15663565325172402,-0.13154484162580335,-0.14700478617685,-0.169056437027552,-0.19746955851530132,-0.2076702219198949,-0.19550758610413566,-0.1828776580903766,-0.1600292779198872,-0.1168797834008969,-0.06491731852067133,-0.010579134132946507,-0.00790449970099709,-0.017978505336700375,-0.03070600778491543,-0.033913449883033464,-0.034210576347043116,-0.037917834054623546,-0.041793494076999435,-0.03712812504487828,-0.02020736473279665,-0.01805903813678224,-0.03972107158136922,-0.05322213868306136,-0.06763107493400455,-0.09836742072218833,-0.1133637376945037,-0.11166597758556464,-0.12868215018031265,-0.15102069348764036,-0.1767879680120193,-0.20701452736821924,-0.20471068005780613,-0.18828859040976023,-0.19607131441538914,-0.203656533748342,-0.19729926024824113,-0.18690877898223418,-0.17401008331025516,-0.17431533297898227,-0.17351196559903692,-0.15731357490790776,-0.13489421911944366,-0.105868857276834,-0.06841973150654825,-0.02635113511462596,-0.00018227934003527918,0.024941874332550767,0.02910397588620771,0.02857657399060192,0.05103955033223886,0.07688746966933246,0.10773887037064309,0.1121758778203106,0.11592553267001515,0.12445129167181242,0.13700233043339197,0.15212732286173494,0.16978070010078916,0.1741240538179888,0.16862655625538403,0.15625748074263965,0.14610243708381315,0.13881509244894982,0.12380286602622198,0.11905220909275208,0.11244463216575118,0.10506153574871537,0.10955679931469155,0.10559669243460287,0.09412554555061353,0.08895082646232573,0.08108091848741383,0.07785489842320908
stat_11,0.0021403615735130226,-0.020243598934786805,0.13449235320483943,0.1461135428573717,0.041793740594068644,0.16503698169602202,0.0009388323931598755,0.0009815555689815549,0.0013313461427067448,0.0019135745876172421,0.002060223974159406,0.0020596082452639017,0.0016907113013070688,0.0012505623732962442,0.0017017782310330691,0.00173482971441529,0.001316711114865373,0.0014623419752858146,0.001999272691078399,0.0020054834656596035,0.002374161692221562,0.0022969237182484635,0.002207194553970829,0.00154652382081161,0.0014282817873255904,0.001753882473426811,0.0015806664759657702,0.0023698710942447357,0.0028720200017529848,0.0033529039121463515,0.0045375318300655346,0.004708173903744122,0.0031938007590535627,0.002730413631566945,0.003671662623429379,0.0014507746221415782,-0.0035989655230479773,-0.0027360828827739016,-0.006058044207021977,-0.010839704534001767,-0.010272611528759626,-0.014694139032618903,-0.021936976039687923,-0.023061897564739434,-0.020528626990724854,-0.024933343881968772,-0.028752958752847082,-0.03216318441481763,-0.04025292145304575,-0.05269906672929473,-0.05754882455473071,-0.055846393124665904,-0.05931518654169013,-0.06531651666662547,-0.059423381521589255,-0.06998528871028042,-0.07312384552044782,-0.06688306226277314,-0.06030925257005827,-0.03619027950148396,-0.037669308811847324,-0.04722687510613778,-0.056778539768403774,-0.04498870011088443,-0.05712856973499021,-0.07667542858518415,-0.08824740363930914,-0.11188377493334196,-0.11061618321181102,-0.10167033214293016,-0.07641656906517416,-0.05717604629482943,-0.06787470867067781,-0.0748850096172386,-0.05242161690007803,-0.01241899863695682,0.02598461911070647,0.03980650141871502,0.056937789182400264,0.07477381207213316,0.08644355690929612,0.08188450120105231,0.026438624887078672,0.005900801355798921,-0.0013951294000880956,0.006574766325187206,0.04983942232950165,0.07103520476964599,0.035445297504870465,0.01981703717379197,0.04216934953205425,0.0791362817758457,0.09482800995302394,0.10633130096308042,0.11857811605101516,0.1126231678636997,0.12344519821882646,0.13821170867173313,0.13540473617624355,0.15953131000286835,0.16092857029192675,0.17918979140664046,0.16106188047362185,0.15879813546097918,0.18051173964967696,0.1802653720308433,0.19438157518427518,0.20562346834361456,0.22020666194596783,0.22497559482796792,0.20729520848340718,0.20368730018195266,0.1531027188426288,0.11370991690162356,0.08209003542613333,0.08727517314317731,0.13428363814572847,0.200318163034789,0.263806806730655,0.2722645605405178,0.23363876763621713,0.21655236681734122,0.21052585184595393,0.2302939342020617,0.2598684259394766,0.29026602289083214,0.28642477673829364,0.2561817647903092,0.2636853420128404,0.25767494935916785,0.24955320331884076,0.23811484266569685,0.24010754408151191,0.24001282823452297,0.21509766836499705,0.19137621056446094,0.19166445743429725,0.18469583253556046,0.13778155591632024,0.1104275089470204,0.09199318715602958,0.05133680496809243,0.05160874933414326,0.056174555994035924,0.07814774657336589,0.0795312367419828,0.025355644794443764,-0.005876124345285688,-0.022410106198857655,-0.02746044495595142,-0.048516142801776206,-0.07660787429723434,-0.11637375138673671,-0.15914235708764754,-0.2063458417414675,-0.2669923720239051,-0.3116938493057665,-0.3414470419722704,-0.33317471481874605,-0.3199454186973156,-0.32308002462249835,-0.28673619538807454,-0.2454188759228318,-0.21015830529304025,-0.17658508377022136,-0.1494775876692031,-0.1350982166127117,-0.12600479900386144,-0.12927906416156618,-0.14866644820192892,-0.14992394562861483,-0.12446589286174238,-0.11365372046719394,-0.10363003372354282,-0.08421006771516529,-0.06409863928815791,-0.036665835781033856,-0.02519444271782479,-0.025905886418075088,-0.02531347139100541,-0.01783080661015486,-0.01819927952615524,-0.03734991789049777,-0.04683537768349412,-0.0472259077767919,-0.05310513755150033,-0.05191769701272901,-0.055807188543072865,-0.050534152457827546,-0.05045947590552184,-0.051444589263069836,-0.05502648323665891,-0.03720599490260429,-0.020181001708082937,-0.018457632650480817,-0.006388155907072902,0.004813201309265361,0.0006509348480289689,0.0012455964187228902,-0.01981689832251613,-0.04093738766923786,-0.03385585998482523,-0.03773042513998432,-0.05274972957493614,-0.04651636913560378,-0.019345864343894226
stat_12,-0.030695441796411753,-0.06144689446140774,0.03608226381774567,-0.03793009777397936,-0.04881426918763841,0.07064021309148676,-0.030171387944503,-0.029579581920882773,-0.02949924681852215,-0.029416574536205935,-0.029241732705993586,-0.029266550010828653,-0.029055607054053183,-0.02854312451745852,-0.027236782847396872,-0.027457598729913175,-0.02765487555212554,-0.02354765624572825,-0.022430971045172037,-0.024075656922389447,-0.0248871541863236,-0.025518433671010265,-0.021501461435532568,-0.018689395407132894,-0.019318293234588217,-0.021399296690535353,-0.01881552699840092,-0.014076849695439198,-0.013406644970119815,-0.010486140911212144,-0.010389439319239505,-0.0073445113327957065,-0.0022394590041115692,-0.005088066890345682,-0.006049102894394242,-0.008748777495182231,-0.00874789939651003,-0.01414684449970908,-0.02085939113270608,-0.029026777436144614,-0.025683690918715786,-0.025583861577014828,-0.027631995221576233,-0.027071847157674366,-0.027155624231069958,-0.01840711624902152,-0.010670379279132837,-0.003109606328659192,0.005887656271986664,0.012495268928039748,0.012277040730054962,0.00860617905206396,0.004307663283872166,-0.018263197134318607,-0.03615007306686233,-0.03295980203025552,-0.039213202305675585,-0.04037334511035188,-0.057961955820425,-0.06422729278319718,-0.06516023418124194,-0.07349004860323002,-0.1018970831963323,-0.12814127889013122,-0.12235045894299403,-0.12540988100088338,-0.1374416164434554,-0.15027091458216082,-0.16759405627696727,-0.18464727075679277,-0.16343433893583725,-0.12583553204289435,-0.09320171729795439,-0.08288647356788914,-0.10771988874862977,-0.12743750330786668,-0.15751901154414272,-0.175262363028821,-0.16835979782166202,-0.17324600202990761,-0.1764650235807441,-0.1899239289791635,-0.2129425652490358,-0.2175529752680554,-0.18520008421839887,-0.15024893585361337,-0.13399246125963246,-0.12857809422576805,-0.1114462021598527,-0.10646115852678031,-0.09384723574989112,-0.06779966017428604,-0.03456558969583622,-0.02710407879170105,-0.005311882094121908,0.0039585558928989925,0.021289674876460624,0.080319425381155,0.1798375270623171,0.22758172020759718,0.2280343522062513,0.24277233390984423,0.24391923364663234,0.2557650945625133,0.275596333647687,0.30368384685651734,0.30691577722932056,0.3007627070463816,0.2952391195233592,0.26930363552004566,0.2542074913399497,0.23866480446879054,0.20177075180946322,0.18637890237058322,0.16848191008436494,0.15625446677679733,0.13713429499163107,0.12580080345308567,0.1379689971202481,0.13389792760094885,0.08843499670266754,0.04174224869699514,0.010795915203592698,-0.02168784346642503,-0.04424235571598583,-0.03726146525666884,-0.005309829732298521,0.029677220479473295,0.05040531871343631,0.07437280968104566,0.07643817103154572,0.07257795204015945,0.07126212192712099,0.0679863668675521,0.05826702318970893,0.04977926069830702,0.022869312301251263,-0.013608958493527223,-0.06553044992270199,-0.07211445522301373,-0.06084258407781115,-0.04951803036971472,-0.008060990109996533,0.03679026699757708,0.09589705328515992,0.12093953018795896,0.11739152206671155,0.09917563108169365,0.04541711376843253,-0.0006635820046961182,-0.043778232362486874,-0.08644974842953236,-0.12216077729992077,-0.12404575447994973,-0.1178112250867187,-0.09645755051800922,-0.08355139550852113,-0.0857727119828027,-0.11877297401711054,-0.16127996496703,-0.18198260284881979,-0.184303420073496,-0.15460643312976613,-0.11096677632282008,-0.06143151167996979,-0.049003239750503844,-0.057132483666466664,-0.046622652163936386,-0.037006400567785966,-0.02621311084220671,-0.01921015099017689,-0.01650476235919901,-0.027711431260837978,-0.04271147379309029,-0.05227286668311102,-0.06377051797853506,-0.05135611252111072,-0.03777870155852413,-0.033148924423494985,-0.04206277159981784,-0.04245417005541167,-0.05220044505950366,-0.058780278369290825,-0.0671632808775292,-0.07420493689940605,-0.09478197532908529,-0.11510086856606558,-0.11542708763119663,-0.11173146833293263,-0.10654854044475419,-0.08892211782415468,-0.07294196924323085,-0.06421470785246197,-0.06681920586642494,-0.05936450511800414,-0.04828713984531656,-0.046901959175249086,-0.05069144133794269,-0.05083516445063956,-0.053270917118198396,-0.0486443508856234,-0.04372989622634114,-0.04743393334674682,-0.042837522629367866,-0.04193399604415643,-0.04189701291056598
stat_13,0.03510981674523599,0.060120747151854344,-0.05171454822900856,-0.022538197435792582,-0.10884024966446104,0.0045437279432557365,0.03584977078106044,0.0364623755483857,0.036976796018279016,0.03630084531645459,0.036258568753616494,0.037776924932139085,0.04065264135745236,0.04196712534168908,0.04067323480101973,0.040979654655564794,0.04184709049853241,0.04159766852245764,0.04362655183541553,0.04461704617337011,0.043737490108746425,0.04319522832115489,0.04482672495478002,0.043980364154037936,0.03877937197386219,0.035085558492054365,0.03283602899006814,0.03575332980904775,0.03638078092250726,0.0336063416745148,0.02952705500304196,0.02584882429201149,0.028158237413007745,0.028712885786887816,0.029766122676115617,0.030110321438833538,0.02719860247407975,0.0241738627605609,0.023122656670234783,0.024916590218960994,0.022048787239398272,0.019095873932779634,0.016115729671758377,0.0143791313037734,0.018190637903211588,0.02429906867693456,0.01875610297270873,0.017406854672562533,0.0376082397691469,0.045597368655774975,0.01850615072494203,-0.004084743528173935,-0.016069222912020557,-0.0230544363118632,-0.03530804008497761,-0.05110701249670785,-0.0604911150870719,-0.06141885860740266,-0.051670634729526245,-0.058306901637224344,-0.08283073230376137,-0.10677327865981748,-0.10852989040774218,-0.1283601130057911,-0.12394156806560058,-0.1106328771464825,-0.09937648872562621,-0.10976916030595694,-0.12829042010572977,-0.12881931598360935,-0.12867972567413347,-0.1433353297316804,-0.17105164820536833,-0.18882806470987745,-0.18178839886531,-0.19644928529378866,-0.17603233630821286,-0.13914523489933422,-0.11294937156932429,-0.1198103884439418,-0.13058712243056195,-0.1452178626491568,-0.1251548482419897,-0.10609999670478264,-0.11122171396482637,-0.07237745942002774,-0.013370961817190882,0.014727255220581267,0.027512141727773158,0.0478643785283835,0.07114217980988241,0.09173320246774329,0.1402151153594227,0.13007777575629967,0.08882637514574987,0.03455323414122353,0.0018991366983353254,-0.0036558127691876424,0.033582877674223695,0.07111974103827177,0.059917520051569764,0.053059449798423065,0.09529974928665796,0.16163515578272106,0.19277183968406536,0.2156587241764041,0.25091943656024773,0.25117887987893256,0.268922719545028,0.2912772353616526,0.28769382886266226,0.259964954332486,0.2464390551884798,0.21913514729950337,0.17988910643969552,0.11930080722651587,0.10388083179476743,0.10539271588110297,0.0896049026984176,0.07535354974950409,0.030803510583671114,-0.029387272625537586,-0.06399454211949128,-0.07401447578806258,-0.06858292391681363,-0.06416293270104591,-0.0497971795604815,-0.04221359082826907,-0.03538461912263582,-0.02096405152130041,-0.004470261707381871,0.019911569663168135,0.0382653655879267,0.0430429680961514,0.038252031547528015,0.028557416629636474,0.0185143591724565,-0.023790058001072475,-0.0487451308660021,-0.07682991964076102,-0.09350550269483812,-0.06801682895197572,-0.06318858807653259,-0.07864820412002156,-0.08990694689516335,-0.0770124400770448,-0.07133895430239061,-0.07720929421522288,-0.07274039134490101,-0.05379315040874029,-0.04340740467986679,-0.043008439399460405,-0.05045745909246721,-0.06138054184049106,-0.04495024682750809,-0.013105678461344165,0.012231974557634797,0.027514156497201153,0.060172408033326755,0.06570158438093587,0.0502490542199689,0.039558307655455115,0.03853643661268614,0.010872773690017334,-0.02494073612589205,-0.03162705851049285,-0.03154649144925221,-0.026884307988643993,-0.006549137419027406,0.01327995977779675,0.044691248083496525,0.07029372922117236,0.10167499183033994,0.12376433278196308,0.13377420597366252,0.13413182056637188,0.1195682296126681,0.12693618005470889,0.13195119292971344,0.12693498807710146,0.11347500303900097,0.08846454837539677,0.08721958846843449,0.0987994597536067,0.12169402296902906,0.12467370389259089,0.13344907291324057,0.1399471255973676,0.1416956150008539,0.13897511341433363,0.13031037865903422,0.12473823329530256,0.11610601299908088,0.12552603808274382,0.13372846518750348,0.13974965745397944,0.13829017318164322,0.13350944095782866,0.12884523479468044,0.1224681609353583,0.11766125110949649,0.10635878919261725,0.09063129387616913,0.0860044730413469,0.08881036209058034,0.09040923365662103
