,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010353218433,pSA_0.010718913192,pSA_0.011097524964,pSA_0.011489510002,pSA_0.011895340674,pSA_0.012315506033,pSA_0.012750512407,pSA_0.013200884008,pSA_0.013667163565,pSA_0.014149912974,pSA_0.014649713983,pSA_0.015167168885,pSA_0.015702901247,pSA_0.016257556664,pSA_0.016831803533,pSA_0.017426333860,pSA_0.018041864094,pSA_0.018679135990,pSA_0.019338917505,pSA_0.020022003718,pSA_0.020729217796,pSA_0.021461411979,pSA_0.022219468609,pSA_0.023004301198,pSA_0.023816855520,pSA_0.024658110758,pSA_0.025529080682,pSA_0.026430814870,pSA_0.027364399971,pSA_0.028330961018,pSA_0.029331662784,pSA_0.030367711180,pSA_0.031440354716,pSA_0.032550885998,pSA_0.033700643293,pSA_0.034891012134,pSA_0.036123426997,pSA_0.037399373025,pSA_0.038720387818,pSA_0.040088063289,pSA_0.041504047579,pSA_0.042970047043,pSA_0.044487828311,pSA_0.046059220411,pSA_0.047686116977,pSA_0.049370478528,pSA_0.051114334834,pSA_0.052919787360,pSA_0.054789011796,pSA_0.056724260685,pSA_0.058727866132,pSA_0.060802242616,pSA_0.062949889902,pSA_0.065173396049,pSA_0.067475440531,pSA_0.069858797468,pSA_0.072326338965,pSA_0.074881038576,pSA_0.077525974886,pSA_0.080264335223,pSA_0.083099419494,pSA_0.086034644167,pSA_0.089073546386,pSA_0.092219788233,pSA_0.095477161142,pSA_0.098849590466,pSA_0.102341140211,pSA_0.105956017928,pSA_0.109698579789,pSA_0.113573335834,pSA_0.117584955405,pSA_0.121738272774,pSA_0.126038292968,pSA_0.130490197801,pSA_0.135099352120,pSA_0.139871310265,pSA_0.144811822767,pSA_0.149926843279,pSA_0.155222535743,pSA_0.160705281826,pSA_0.166381688608,pSA_0.172258596540,pSA_0.178343087693,pSA_0.184642494290,pSA_0.191164407539,pSA_0.197916686785,pSA_0.204907468982,pSA_0.212145178491,pSA_0.219638537242,pSA_0.227396575236,pSA_0.235428641432,pSA_0.243744415012,pSA_0.252353917043,pSA_0.261267522556,pSA_0.270495973046,pSA_0.280050389418,pSA_0.289942285388,pSA_0.300183581358,pSA_0.310786618778,pSA_0.321764175025,pSA_0.333129478793,pSA_0.344896226041,pSA_0.357078596490,pSA_0.369691270720,pSA_0.382749447852,pSA_0.396268863870,pSA_0.410265810583,pSA_0.424757155254,pSA_0.439760360930,pSA_0.455293507487,pSA_0.471375313412,pSA_0.488025158365,pSA_0.505263106534,pSA_0.523109930806,pSA_0.541587137808,pSA_0.560716993821,pSA_0.580522551609,pSA_0.601027678207,pSA_0.622257083673,pSA_0.644236350872,pSA_0.666991966303,pSA_0.690551352016,pSA_0.714942898660,pSA_0.740195999692,pSA_0.766341086801,pSA_0.793409666580,pSA_0.821434358492,pSA_0.850448934180,pSA_0.880488358164,pSA_0.911588829975,pSA_0.943787827778,pSA_0.977124153535,pSA_1.011637979766,pSA_1.047370897959,pSA_1.084365968690,pSA_1.122667773511,pSA_1.162322468680,pSA_1.203377840778,pSA_1.245883364295,pSA_1.289890261253,pSA_1.335451562930,pSA_1.382622173765,pSA_1.431458937523,pSA_1.482020705799,pSA_1.534368408930,pSA_1.588565129428,pSA_1.644676177995,pSA_1.702769172226,pSA_1.762914118096,pSA_1.825183494319,pSA_1.889652339691,pSA_1.956398343517,pSA_2.025501939231,pSA_2.097046401323,pSA_2.171117945695,pSA_2.247805833549,pSA_2.327202478960,pSA_2.409403560240,pSA_2.494508135230,pSA_2.582618760683,pSA_2.673841615840,pSA_2.768286630392,pSA_2.866067616948,pSA_2.967302408189,pSA_3.072112998862,pSA_3.180625692794,pSA_3.292971255097,pSA_3.409285069747,pSA_3.529707302731,pSA_3.654383070957,pSA_3.783462617132,pSA_3.917101490809,pSA_4.055460735841,pSA_4.198707084444,pSA_4.347013158125,pSA_4.500557675700,pSA_4.659525668665,pSA_4.824108704165,pSA_4.994505115855,pSA_5.170920242897,pSA_5.353566677411,pSA_5.542664520663,pSA_5.738441648302,pSA_5.941133984965,pSA_6.150985788580,pSA_6.368249944719,pSA_6.593188271334,pSA_6.826071834272,pSA_7.067181273927,pSA_7.316807143427,pSA_7.575250258772,pSA_7.842822061338,pSA_8.119844993184,pSA_8.406652885618,pSA_8.703591361485,pSA_9.011018251665,pSA_9.329304026285,pSA_9.658832241159,pSA_10.000000000000
cluster_1,0.23059544687725164,0.09433190880125683,0.17565276214634012,0.38933434310583237,-7.576557046775321e-10,0.0,0.23096181974726498,0.23097275866733244,0.2309941980446427,0.23110559109218287,0.231200337080211,0.23129690754153653,0.23137355101156204,0.23163092929354073,0.2318400270623399,0.23183730737090602,0.23179000104921124,0.23166407570998357,0.23148608718534694,0.23093528979867747,0.23066177261041096,0.23057466802056567,0.2312776016629606,0.23229085259820745,0.2332341605491213,0.23332156308300228,0.2334712353982458,0.2344522114212048,0.23595907571900154,0.23735831786813424,0.23821793096888422,0.24027149997201008,0.24218573211348526,0.24365943660212047,0.24376096696378188,0.24613311172008143,0.24867896751813373,0.24958504621285812,0.2511009706025708,0.2521769273091088,0.25379825635609105,0.2550948907415112,0.25806566385853247,0.26158331998487727,0.26412753553052226,0.26473167052736396,0.2679402203523932,0.2729709483345364,0.27669659362839194,0.27934944003806955,0.2810927996851698,0.2868586447313352,0.2953581845279957,0.2981496122669304,0.29981516212488546,0.30240370464252536,0.30655953615079473,0.31336319428431575,0.3202360142739684,0.3277361365683962,0.3272805985673126,0.3259642349927916,0.32871821758539543,0.33145430461006525,0.3303552910046152,0.3224036256411257,0.3190970339240971,0.31507900648234816,0.30652698427833713,0.3011184688063955,0.2986472442388851,0.2946946592950988,0.29670212036973487,0.294587450026355,0.29177454060819785,0.2880148265516749,0.2800242969558402,0.2707870240621843,0.2650771494770591,0.2576606334528629,0.25381120741143076,0.2518582997014951,0.24478303703317264,0.2414013956067913,0.23538465503201486,0.2318915685522342,0.22872265550180923,0.22465708910683882,0.2165422294211743,0.21238125546858835,0.20639760172807817,0.19840891357267107,0.19206127167046674,0.18410935552449859,0.16811480218808325,0.1484157070396436,0.12970346156020435,0.11708492100059435,0.11642738977426038,0.12230190228491693,0.13299347052730773,0.1312243968587978,0.12965269932667253,0.13130586378153097,0.1377480125658292,0.14045812096524976,0.140348782778824,0.13130977002809294,0.1295190220834779,0.1314038112434268,0.12253593598767586,0.11124293338988753,0.09992481174228807,0.09493410090557304,0.09243436194599554,0.08760870289483585,0.08176939413970442,0.07435415880301903,0.07109887182313712,0.0611257612470364,0.0473775704787265,0.036397661168516525,0.024552808259496833,0.01612483883692491,0.005133160837595987,0.0,0.0,8.684764530987335e-09,1.8317881152274303e-08,1.1210755180867847e-09,1.544204754230408e-10,-2.065234368892747e-11,0.0,-6.766207393794784e-08,0.0,-1.9449718193070653e-10,-1.3686937883515662e-08,-0.005442580494937598,-0.017021984983143168,-0.03393333858060607,-0.04808256080270193,-0.05385799973784729,-0.052355928675099285,-0.05917745454129773,-0.06894652941210884,-0.0685371139619197,-0.06819146878808831,-0.07705362102965195,-0.08776187419327695,-0.09678082908124304,-0.10035035024924041,-0.0999977864064261,-0.10067277855355299,-0.09656579089660673,-0.08864155823263656,-0.07936041261459162,-0.07098609834044735,-0.05679422143368853,-0.04155583964675878,-0.03487499434824435,-0.028596956021716226,-0.021010824824942567,-0.009591808468586475,0.0,-1.582530548862316e-10,0.0,-1.0930935729414379e-08,-1.3030219881129483e-07,0.0,-2.402185048948692e-10,0.0,-5.366008275199886e-10,0.0,0.0,-1.0035204945021956e-10,-2.7463130866016837e-10,-6.302379350126021e-11,-5.444313499898039e-13,1.1169074945450972e-10,0.0,1.3820197813980316e-10,0.0,5.221517307598097e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0971188838472827e-08,0.0,0.0,-1.8416692880055274e-10,0.0,0.0,-2.1496442015703703e-10,0.0,-8.635839745117902e-09,0.0,0.0,-1.2414683070610952e-08,0.0,0.0
cluster_2,-0.23059544687332847,-0.09433190880110894,-0.1756527621450659,-0.3893343431189723,7.576557046760568e-10,0.0,-0.23096181974470156,-0.23097275866052852,-0.23099419805059104,-0.23110559108898074,-0.23120033707933643,-0.2312969075419435,-0.23137355101048357,-0.23163092929683635,-0.23184002706428086,-0.23183730737389474,-0.23179000104546507,-0.23166407570844125,-0.2314860871817525,-0.23093528979873165,-0.23066177261307827,-0.23057466802099977,-0.23127760166688366,-0.23229085259421486,-0.2332341605437853,-0.2333215630822434,-0.23347123540003456,-0.23445221142252662,-0.235959075715943,-0.23735831786202888,-0.23821793096574703,-0.2402714999738625,-0.24218573211513042,-0.24365943660271697,-0.2437609669609628,-0.24613311171758231,-0.24867896751913693,-0.2495850462115171,-0.2511009705997868,-0.25217692731709734,-0.2537982563576829,-0.25509489074275127,-0.25806566384961516,-0.2615833199811509,-0.2641275355236363,-0.2647316705167212,-0.2679402203599537,-0.2729709483436334,-0.2766965936230575,-0.2793494400388605,-0.28109279969605816,-0.28685864472038936,-0.29535818453875473,-0.2981496122740187,-0.2998151621296613,-0.30240370462734006,-0.3065595361496078,-0.3133631942786737,-0.32023601426967246,-0.32773613656938383,-0.32728059855577574,-0.3259642349891171,-0.32871821760620046,-0.33145430460862757,-0.33035529099216404,-0.3224036256502738,-0.3190970339403019,-0.315079006474127,-0.3065269842725919,-0.30111846880115983,-0.2986472442371689,-0.29469465928757055,-0.2967021203684834,-0.2945874500288055,-0.2917745406002141,-0.28801482655321814,-0.28002429695351005,-0.27078702406246336,-0.2650771494831244,-0.257660633458473,-0.25381120741154306,-0.25185829970627294,-0.24478303702394494,-0.24140139560779283,-0.2353846550332468,-0.23189156855791293,-0.2287226554953018,-0.2246570891033501,-0.21654222942420953,-0.21238125547205566,-0.2063976017282113,-0.19840891356986687,-0.19206127166985673,-0.1841093555209174,-0.1681148021878573,-0.1484157070391895,-0.12970346155890347,-0.11708492100165017,-0.11642738977453256,-0.12230190228483662,-0.13299347052759558,-0.13122439685959358,-0.12965269932781434,-0.1313058637808262,-0.1377480125649582,-0.1404581209641824,-0.14034878277976784,-0.13130977002897898,-0.1295190220839198,-0.13140381124247416,-0.12253593598681801,-0.11124293338994991,-0.09992481174217561,-0.09493410090531694,-0.09243436194634323,-0.08760870289474856,-0.08176939413963485,-0.07435415880288034,-0.07109887182324899,-0.06112576124706079,-0.04737757047876802,-0.036397661168532706,-0.024552808259490477,-0.016124838836936443,-0.005133160837587602,0.0,0.0,-8.684764530990948e-09,-1.831788115229669e-08,-1.1210755180846014e-09,-1.5442047542054932e-10,2.065234368937575e-11,0.0,6.766207393778062e-08,0.0,1.9449718193131768e-10,1.3686937883477715e-08,0.0054425804949351725,0.01702198498311009,0.0339333385804593,0.048082560802639805,0.05385799973835129,0.05235592867462875,0.05917745454198392,0.0689465294109936,0.06853711396169154,0.06819146878772608,0.07705362102845385,0.08776187419454198,0.09678082907904327,0.1003503502477169,0.09999778640508694,0.100672778553101,0.09656579089522253,0.08864155823404565,0.07936041261500211,0.07098609833998812,0.056794221433751506,0.041555839646667786,0.03487499434825944,0.02859695602161542,0.0210108248249641,0.00959180846858136,0.0,1.5825305488621061e-10,0.0,1.0930935729422458e-08,1.303021988113851e-07,0.0,2.4021850489499075e-10,0.0,5.3660082751987e-10,0.0,0.0,1.0035204945021094e-10,2.7463130866110835e-10,6.302379350178625e-11,5.444313501089887e-13,-1.1169074945520755e-10,0.0,-1.3820197814040963e-10,0.0,-5.221517307595121e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097118883839989e-08,0.0,0.0,1.8416692879891666e-10,0.0,0.0,2.1496442015679438e-10,0.0,8.63583974513683e-09,0.0,0.0,1.2414683070622014e-08,0.0,0.0
